x14RNW6wbEs,4차원 아기들 찜질방편 - 병맛더빙,2022-12-22T10:30:21Z,UC5RIONX9G_2zb_x4SRJgBbQ,병맛교수 Gyosu Animation,2023-01-04T00:00:00Z,643810,6241,0,1201,https://i.ytimg.com/vi/x14RNW6wbEs/default.jpg
HXA7TkH1vEs,몇 개고? 원더골 말이다｜⭐해외축구 재개 기념⭐ 주간모음집 특별편,2022-12-25T01:15:00Z,UCkFGfvN6AAhoBVSqju0CgmA,SPOTV 오리지널,2023-01-04T00:00:00Z,463636,3921,0,318,https://i.ytimg.com/vi/HXA7TkH1vEs/default.jpg
O6FrR9nAewE,떡볶이 + 어묵탕을 처음 먹어본 마케도니아 가족들 반응?! 크리스마스 트리사기,2022-12-26T11:11:11Z,UCEHYQlrn01RoUMjC5ubcNHQ,NB couple엔비커플,2023-01-04T00:00:00Z,383394,19453,0,799,https://i.ytimg.com/vi/O6FrR9nAewE/default.jpg
vtfUczpzUy0,(SUB) [15회 하이라이트] 진도준은 계획이 다 있구나.. 이성민과의 약속을 지키기 위한 송중기 빅피처💥 | 재벌집 막내아들 | JTBC 221224 방송,2022-12-24T14:36:02Z,UCkbJc8jMcTXwhtmN5VMwfXg,JTBC Drama,2023-01-04T00:00:00Z,1597900,9030,0,2725,https://i.ytimg.com/vi/vtfUczpzUy0/default.jpg
otmSKuHy3kE,"사건 사고도 전설급, 도대체 어떻게 안 망한거죠? (거상 초대석 2편)",2022-12-23T09:00:33Z,UCSgvQDek_7CQj08fu7kp1Iw,중년게이머 김실장,2023-01-04T00:00:00Z,376120,4321,0,936,https://i.ytimg.com/vi/otmSKuHy3kE/default.jpg
rKvyW9YN1k8,[#미스터트롯2] 실력은 이미 현역부 이상! 1분 안에 올하트 채운 실력자 박지현의 '못난 놈' #TV조선조이 #TVCHOSUNJOY (TV CHOSUN 221222 방송),2022-12-24T00:00:16Z,UCYeeEwH_s9yD9HQe4e2JuBw,TVCHOSUN JOY,2023-01-04T00:00:00Z,1023039,14574,0,1942,https://i.ytimg.com/vi/rKvyW9YN1k8/default.jpg
pSUydWEqKwE,NewJeans (뉴진스) 'Ditto' Official MV (side A),2022-12-19T09:00:03Z,UC3IZKseVpdzPSBaWxBxundA,HYBE LABELS,2023-01-04T00:00:00Z,18056590,1018894,0,29429,https://i.ytimg.com/vi/pSUydWEqKwE/default.jpg
xRuVrU9t68A,소름돋는 부산 버스킹 라이브💙 드디어 왔습니다🤗 | 영웅본색 Ep.2,2022-12-21T09:16:00Z,UC3WZlO2Zl8NE1yIUgtwUtQw,임영웅,2023-01-04T00:00:00Z,1090991,77404,0,6808,https://i.ytimg.com/vi/xRuVrU9t68A/default.jpg
hZz6C-3uWow,[※광고 아님] 프랑스인 넷이 뚜레쥬르 본점에 갔다... 거침 없이 솔직한 K-빵 리뷰 / 별다리 유니버스,2022-12-23T09:27:09Z,UCIuteB_3eGG7s_WvPYeZcOg,별다리 유니버스,2023-01-04T00:00:00Z,663408,15356,0,2457,https://i.ytimg.com/vi/hZz6C-3uWow/default.jpg
KlCUbOuy6bM,96즈 김민재&황인범 선수가 생생하게 재연해 주는 월드컵 그때 그 상황⚽ #highlight#유퀴즈온더블럭 | YOU QUIZ ON THE BLOCK EP.173,2022-12-22T13:47:08Z,UC920m3pMPH45qztdhppZhwA,유 퀴즈 온 더 튜브,2023-01-04T00:00:00Z,1513279,13814,0,976,https://i.ytimg.com/vi/KlCUbOuy6bM/default.jpg
64HPb6EPeNU,After Party ‘ANTIFRAGILE’ | 르세라핌이 생각하는 매력 포인트는?!🤔,2022-12-27T11:00:01Z,UCs-QBT4qkj_YiQw1ZntDO3g,LE SSERAFIM,2023-01-04T00:00:00Z,345945,22502,0,832,https://i.ytimg.com/vi/64HPb6EPeNU/default.jpg
z2uR0Gr0yNI,[4K] NMIXX (엔믹스) - Funky Glitter Christmas Band LIVE Concert│크리스마스는 엔믹스와 함께 [it’s KPOP LIVE 잇츠라이브],2022-12-24T08:00:11Z,UCB9e3pof1o83aa0kkaoeJGA,it's Live,2023-01-04T00:00:00Z,550682,36052,0,1641,https://i.ytimg.com/vi/z2uR0Gr0yNI/default.jpg
6z6tEpokGys,떡국 육수없어도 이것 넣으면 맛이 10배💚대박집 떡국은 육수 대신 이것 넣어 너무 맛있어요,2022-12-23T00:00:02Z,UCVXx89z5j3gkQMGScNqmWjw,함께해요 맛나요리,2023-01-04T00:00:00Z,655963,10885,0,227,https://i.ytimg.com/vi/6z6tEpokGys/default.jpg
aT2mbsDQwlI,포레스텔라(Forestella) 'UTOPIA' M/V,2022-12-21T15:00:00Z,UCb_gdTMC2xeuO1p8lKkZHHQ,포레스텔라,2023-01-04T00:00:00Z,499123,20409,0,4824,https://i.ytimg.com/vi/aT2mbsDQwlI/default.jpg
6d-jiBLVRK0,"[#나혼자산다] 대한민국 축구 16강 진출의 주역! 조규성 선수 일상 최초 공개!✨ 집에서는 규성98, 훈련할 때는 본업 천재 그 자체⚽ | #조규성 #축구 MBC221223방송",2022-12-24T06:00:02Z,UCiwQRG2sCcfjKkgxMEdJGPg,엠뚜루마뚜루 : MBC 공식 종합 채널,2023-01-04T00:00:00Z,2207306,28784,0,1150,https://i.ytimg.com/vi/6d-jiBLVRK0/default.jpg
ZYIyEaRYoT0,며느리가 눈탱이 밤탱이로 시댁에 온다면?ㅋㅋㅋㅋ역대급 분노ㅋㅋㅋㅋ,2022-12-22T04:00:08Z,UC2tbZfs11e-5MND58_jfDCA,순자엄마,2023-01-04T00:00:00Z,1961302,23897,0,1189,https://i.ytimg.com/vi/ZYIyEaRYoT0/default.jpg
3jrFwQiq6go,"카라 고인물 팬 사이 숨은 1년차 늦덕 찾기 (feat.카라 승연, 영지)｜PIXID",2022-12-23T10:00:08Z,UCOOKj-kWvrsK8CDfHZTw9lw,Pixid,2023-01-04T00:00:00Z,735109,12277,0,1160,https://i.ytimg.com/vi/3jrFwQiq6go/default.jpg
OAJJlZqOYZs,가족사진 느낌으로 갈까?📸✨ | 도재정’s PHOTO STUDIO🎄,2022-12-25T05:00:07Z,UCwgtORdDtUKhpjE1VBv6XfA,NCT,2023-01-04T00:00:00Z,367183,33382,0,1080,https://i.ytimg.com/vi/OAJJlZqOYZs/default.jpg
esh-WAbfmq8,방금 만든 김장김치 + 수육을 처음 먹어본 마케도니아 가족들 반응?! 쌈장에 진심인 가족 마지막 쌈장인데...,2022-12-21T11:59:36Z,UCEHYQlrn01RoUMjC5ubcNHQ,NB couple엔비커플,2023-01-04T00:00:00Z,909457,43371,0,1864,https://i.ytimg.com/vi/esh-WAbfmq8/default.jpg
rHHiEK2uZiY,"생존 자체가 전설인 게임 거상, 대체 어떤 게임일까? (거상 초대석 1편)",2022-12-21T08:30:19Z,UCSgvQDek_7CQj08fu7kp1Iw,중년게이머 김실장,2023-01-04T00:00:00Z,712026,5527,0,1229,https://i.ytimg.com/vi/rHHiEK2uZiY/default.jpg
n2MINic-dW0,[4K 직캠]포레스텔라 - 마마(MAMA) (EXO-K) [불후의 명곡2 전설을 노래하다/Immortal Songs 2] | KBS 방송,2022-12-24T16:22:20Z,UCR5cyf8hncN_AaQPfmvmlgA,KBS 레전드 케이팝,2023-01-04T00:00:00Z,233779,6306,0,418,https://i.ytimg.com/vi/n2MINic-dW0/default.jpg
uKpG8C3Ydsw,SHINee MINHO + 3 bowls of Korean Pig's Blood Sausage!!,2022-12-21T11:36:24Z,UCg-p3lQIqmhh7gHpyaOmOiQ,영국남자 Korean Englishman,2023-01-04T00:00:00Z,2621859,120840,0,3761,https://i.ytimg.com/vi/uKpG8C3Ydsw/default.jpg
gg_8zYP_yNQ,[에필로그] 더 세게 돌아오겠습니다ㅣ좀비트립 2:파이터를 찾아서,2022-12-22T14:30:08Z,UCc7o0OkR2BDFN4TCgPChjEw,정찬성 Korean Zombie,2023-01-04T00:00:00Z,360662,5796,0,742,https://i.ytimg.com/vi/gg_8zYP_yNQ/default.jpg
-od35n0zprE,[SUB]좋아하는 아이돌이 우리 학교에 찾아온다면? #NCTDREAM | 수고했어 오늘도 2022 #크리스마스선물 🎁,2022-12-23T09:00:00Z,UCv0XxWH9xVxZ8pNyRkEQg8Q,딩고 스토리 / dingo story,2023-01-04T00:00:00Z,1279093,80837,0,2461,https://i.ytimg.com/vi/-od35n0zprE/default.jpg
mR30ziKUkiU,소금 넣지 않고 무나물 맛있게 만드는법. 이것 한 스푼만 넣으세요!💯 평생 써먹는 무 요리 맛있게 만드는법.🥇 무나물볶음 맛있게 만드는 방법 / 새우젓무나물볶음,2022-12-22T01:45:02Z,UCI64Eh_rwWGNDOqrXAcSL8Q,팔숙이 palsook,2023-01-04T00:00:00Z,188844,1779,0,17,https://i.ytimg.com/vi/mR30ziKUkiU/default.jpg
so0rSP-ZY4w,[도장TV 86회] 송혜교... 제니... 그리고 도하영... -_-;;;,2022-12-23T10:00:36Z,UCkkWd02T76Zi5UcKRX0x3Bg,도장TV,2023-01-04T00:00:00Z,634596,9672,0,379,https://i.ytimg.com/vi/so0rSP-ZY4w/default.jpg
sJFB7JBatHE,[김호중X에스페로] 'Endless' 풀버전 무대 영상 공개,2022-12-20T09:00:32Z,UC73yn5mmJSr3hh9jKe2AdWw,김호중 공식채널 Kim Hojoong,2023-01-04T00:00:00Z,619107,18695,0,2266,https://i.ytimg.com/vi/sJFB7JBatHE/default.jpg
Uv3rAFdRTq0,에드워드권과 제자들의 연말 디너쇼 - 10년만에 돌아온 그날 (2/2),2022-12-21T11:15:08Z,UCgsffS7MfKL6YU3r_U3E-aA,승우아빠,2023-01-04T00:00:00Z,615564,9971,0,662,https://i.ytimg.com/vi/Uv3rAFdRTq0/default.jpg
nUFtOkfnJe4,크리스마스에는 용복을 (Felix never bad) #1｜[SKZ CODE] Ep.25,2022-12-22T10:59:56Z,UC9rMiEjNaCSsebs31MRDCRA,Stray Kids,2023-01-04T00:00:00Z,1495585,169634,0,3704,https://i.ytimg.com/vi/nUFtOkfnJe4/default.jpg
SNTXyI6UzmA,"하루 동안 컵라면으로 10,000칼로리 먹기!! 과연 몇 개를 먹어야 할까?!!",2022-12-22T09:00:17Z,UCP5M5xLt4TRzPqj8zlAskzQ,박씨집안,2023-01-04T00:00:00Z,331687,4037,0,773,https://i.ytimg.com/vi/SNTXyI6UzmA/default.jpg
kaydhbvG9SE,LG와 삼성을 동시에 홀린 남자,2022-12-24T12:00:24Z,UCdpbqw5DPdBfaeByMF2Re0g,UPSub없섭,2023-01-04T00:00:00Z,321137,4871,0,458,https://i.ytimg.com/vi/kaydhbvG9SE/default.jpg
JaYzW4Ko2sU,[전지훈련] 좀비 잡으러 간 매미킴 🔥정찬성 나와!!🔥,2022-12-21T10:29:49Z,UCXVhGNDrOfVUYEvuRdM0OXA,매미킴 TV,2023-01-04T00:00:00Z,770389,7888,0,584,https://i.ytimg.com/vi/JaYzW4Ko2sU/default.jpg
